subject,predicate,object
" ""terazosin"" ",side_effect," ""lightheadedness"" "
" ""stavudine"" ",side_effect," ""headache"" "
" ""stavudine"" ",side_effect," ""diarrhea"" "
" ""afatinib"" ",side_effect," ""pain/redness/swelling"" "
" ""afatinib"" ",side_effect," ""mouth sores"" "
" ""afatinib"" ",side_effect," ""runny nose"" "
" ""afatinib"" ",side_effect," ""acne"" "
" ""afatinib"" ",side_effect," ""nausea/vomiting"" "
" ""afatinib"" ",side_effect," ""loss"" "
" ""afatinib"" ",side_effect," ""appetite"" "
" ""afatinib"" ",side_effect," ""nose bleed"" "
" ""podofilox"" ",side_effect," ""small sores"" "
" ""podofilox"" ",side_effect," ""headache"" "
" ""podofilox"" ",side_effect," ""itching"" "
" ""podofilox"" ",side_effect," ""skin"" "
" ""podofilox"" ",side_effect," ""burning"" "
" ""podofilox"" ",side_effect," ""swelling"" "
" ""podofilox"" ",side_effect," ""pain"" "
" ""Ganirelix"" ",side_effect," ""headache"" "
" ""Ganirelix"" ",side_effect," ""tiredness"" "
" ""Ganirelix"" ",side_effect," ""redness"" "
" ""Ganirelix"" ",side_effect," ""pain"" "
" ""rasagiline"" ",side_effect," ""nausea"" "
" ""rasagiline"" ",side_effect," ""heartburn"" "
" ""rasagiline"" ",side_effect," ""drowsiness"" "
" ""rasagiline"" ",side_effect," ""dry mouth"" "
" ""rasagiline"" ",side_effect," ""weight loss"" "
" ""rasagiline"" ",side_effect," ""joint pain"" "
" ""rasagiline"" ",side_effect," ""dizziness"" "
" ""rasagiline"" ",side_effect," ""stomach/abdominal pain"" "
" ""tafluprost"" ",side_effect," ""eyes"" "
" ""tafluprost"" ",side_effect," ""increased sensitivity"" "
" ""tafluprost"" ",side_effect," ""burning/stinging/irritation/redness"" "
" ""Dornase alfa"" ",side_effect," ""eye redness/irritation"" "
" ""carbinoxamine"" ",side_effect," ""dry mouth/nose/throat"" "
" ""carbinoxamine"" ",side_effect," ""decreased coordination"" "
" ""carbinoxamine"" ",side_effect," ""headache"" "
" ""carbinoxamine"" ",side_effect," ""drowsiness"" "
" ""carbinoxamine"" ",side_effect," ""dizziness"" "
" ""carbinoxamine"" ",side_effect," ""constipation"" "
" ""carbinoxamine"" ",side_effect," ""blurred vision"" "
" ""orlistat"" ",side_effect," ""fatty/oily stool"" "
" ""orlistat"" ",side_effect," ""discharge"" "
" ""orlistat"" ",side_effect," ""poor bowel control"" "
" ""orlistat"" ",side_effect," ""bowel movements"" "
" ""orlistat"" ",side_effect," ""intestinal gas"" "
" ""orlistat"" ",side_effect," ""oily spotting"" "
" ""orlistat"" ",side_effect," ""changes"" "
" ""orlistat"" ",side_effect," ""increased number"" "
" ""adapalene"" ",side_effect," ""skin redness"" "
" ""adapalene"" ",side_effect," ""mild burning"" "
" ""adapalene"" ",side_effect," ""dryness"" "
" ""adapalene"" ",side_effect," ""peeling"" "
" ""lansoprazole"" ",side_effect," ""diarrhea"" "
" ""benzphetamine"" ",side_effect," ""dizziness"
" ""grazoprevir"" ",side_effect," ""nausea"" "
" ""grazoprevir"" ",side_effect," ""headache"" "
" ""grazoprevir"" ",side_effect," ""tiredness"" "
" ""Hydrochlorothiazide / Spironolactone"" ",side_effect," ""light-headedness"" "
" ""Hydrochlorothiazide / Spironolactone"" ",side_effect," ""headache"" "
" ""Hydrochlorothiazide / Spironolactone"" ",side_effect," ""drowsiness"" "
" ""Hydrochlorothiazide / Spironolactone"" ",side_effect," ""dry cough"" "
" ""Hydrochlorothiazide / Spironolactone"" ",side_effect," ""fatigue"" "
" ""Hydrochlorothiazide / Spironolactone"" ",side_effect," ""dizziness"" "
" ""Hydrochlorothiazide / Spironolactone"" ",side_effect," ""blurred vision"" "
" ""paroxetine"" ",side_effect," ""nausea"" "
" ""paroxetine"" ",side_effect," ""drowsiness"" "
" ""paroxetine"" ",side_effect," ""dizziness"" "
" ""paroxetine"" ",side_effect," ""weakness"" "
" ""paroxetine"" ",side_effect," ""blurred vision"" "
" ""paroxetine"" ",side_effect," ""yawning"" "
" ""tacrolimus"" ",side_effect," ""sore throat"" "
" ""tacrolimus"" ",side_effect," ""treated skin"" "
" ""tacrolimus"" ",side_effect," ""runny nose"" "
" ""tacrolimus"" ",side_effect," ""stinging"" "
" ""tacrolimus"" ",side_effect," ""increased sensitivity"" "
" ""tacrolimus"" ",side_effect," ""treatment"" "
" ""tacrolimus"" ",side_effect," ""chills"" "
" ""tacrolimus"" ",side_effect," ""muscle aches"" "
" ""tacrolimus"" ",side_effect," ""hot/cold/pain/touch"" "
" ""Acetaminophen / Oxycodone"" ",side_effect," ""nausea"" "
" ""Acetaminophen / Oxycodone"" ",side_effect," ""dry mouth/nose/throat"" "
" ""Acetaminophen / Oxycodone"" ",side_effect," ""drowsiness"" "
" ""Acetaminophen / Oxycodone"" ",side_effect," ""dizziness"" "
" ""Acetaminophen / Oxycodone"" ",side_effect," ""nervousness"" "
" ""Acetaminophen / Oxycodone"" ",side_effect," ""blurred vision"" "
" ""nedocromil"" ",side_effect," ""stinging"" "
" ""nedocromil"" ",side_effect," ""increased sensitivity"" "
" ""apomorphine"" ",side_effect," ""headache"" "
" ""apomorphine"" ",side_effect," ""vomiting"" "
" ""apomorphine"" ",side_effect," ""tiredness"" "
" ""apomorphine"" ",side_effect," ""runny nose"" "
" ""apomorphine"" ",side_effect," ""drowsiness"" "
" ""apomorphine"" ",side_effect," ""dry mouth"" "
" ""apomorphine"" ",side_effect," ""gum"" "
" ""apomorphine"" ",side_effect," ""dizziness"" "
" ""apomorphine"" ",side_effect," ""mouth pain/sores/numbness"" "
" ""infliximab"" ",side_effect," ""nausea"" "
" ""Agalsidase beta"" ",side_effect," ""injection reactions"" "
" ""trimethoprim"" ",side_effect," ""headache"" "
" ""trimethoprim"" ",side_effect," ""changes"" "
" ""pazopanib"" ",side_effect," ""numbness/tingling/redness"" "
" ""pazopanib"" ",side_effect," ""hands/feet"" "
" ""pazopanib"" ",side_effect," ""altered sense"" "
" ""pazopanib"" ",side_effect," ""diarrhea"" "
" ""pazopanib"" ",side_effect," ""weight loss"" "
" ""ivacaftor"" ",side_effect," ""nausea"" "
" ""ivacaftor"" ",side_effect," ""gas"" "
" ""ivacaftor"" ",side_effect," ""diarrhea"" "
" ""lurasidone"" ",side_effect," ""nausea"" "
" ""lurasidone"" ",side_effect," ""agitation"" "
" ""lurasidone"" ",side_effect," ""drowsiness"" "
" ""lurasidone"" ",side_effect," ""dizziness"" "
" ""lurasidone"" ",side_effect," ""lightheadedness"" "
" ""thalidomide"" ",side_effect," ""dry skin"" "
" ""thalidomide"" ",side_effect," ""drowsiness"" "
" ""thalidomide"" ",side_effect," ""dizziness"" "
" ""thalidomide"" ",side_effect," ""weakness"" "
" ""thalidomide"" ",side_effect," ""constipation"" "
" ""thalidomide"" ",side_effect," ""lightheadedness"" "
" ""oxymetazoline"" ",side_effect," ""runny nose"" "
" ""oxymetazoline"" ",side_effect," ""temporary burning"" "
" ""oxymetazoline"" ",side_effect," ""sneezing"" "
" ""Ferric Carboxymaltose"" ",side_effect," ""nausea"" "
" ""Ferric Carboxymaltose"" ",side_effect," ""dizziness"" "
" ""Ferric Carboxymaltose"" ",side_effect," ""brown staining"" "
" ""Ferric Carboxymaltose"" ",side_effect," ""flushing"" "
" ""ampicillin"" ",side_effect," ""nausea"" "
" ""ampicillin"" ",side_effect," ""vomiting"" "
" ""ampicillin"" ",side_effect," ""diarrhea"" "
" ""ampicillin"" ",side_effect," ""pain"" "
" ""(S)-(−)-timolol"" ",side_effect," ""temporary blurred vision"" "
" ""(S)-(−)-timolol"" ",side_effect," ""dry eyes"" "
" ""(S)-(−)-timolol"" ",side_effect," ""headache"" "
" ""(S)-(−)-timolol"" ",side_effect," ""temporary burning/stinging/itching/redness"" "
" ""(S)-(−)-timolol"" ",side_effect," ""watery eyes"" "
" ""cabazitaxel"" ",side_effect," ""loss"" "
" ""cabazitaxel"" ",side_effect," ""stomach/abdominal pain"" "
" ""cefditoren"" ",side_effect," ""headache"" "
" ""cefditoren"" ",side_effect," ""vomiting"" "
" ""cefditoren"" ",side_effect," ""diarrhea"
" ""tiagabine"" ",side_effect," ""diarrhea"" "
" ""tiagabine"" ",side_effect," ""tiredness"" "
" ""tiagabine"" ",side_effect," ""drowsiness"" "
" ""tiagabine"" ",side_effect," ""dizziness"" "
" ""tiagabine"" ",side_effect," ""shaking"" "
" ""tiagabine"" ",side_effect," ""nervousness"" "
" ""piperacillin"" ",side_effect," ""nausea"" "
" ""piperacillin"" ",side_effect," ""headache"" "
" ""piperacillin"" ",side_effect," ""diarrhea"" "
" ""piperacillin"" ",side_effect," ""constipation"" "
" ""zoledronic acid"" ",side_effect," ""nausea"" "
" ""zoledronic acid"" ",side_effect," ""pain/redness"" "
" ""zoledronic acid"" ",side_effect," ""headache"" "
" ""zoledronic acid"" ",side_effect," ""tiredness"" "
" ""zoledronic acid"" ",side_effect," ""treatment"" "
" ""zoledronic acid"" ",side_effect," ""dizziness"" "
" ""mifepristone"" ",side_effect," ""nausea"" "
" ""mifepristone"" ",side_effect," ""vomiting"" "
" ""mifepristone"" ",side_effect," ""diarrhea"" "
" ""mifepristone"" ",side_effect," ""dizziness"" "
" ""mifepristone"" ",side_effect," ""weakness"" "
" ""triamterene"" ",side_effect," ""headache"" "
" ""triamterene"" ",side_effect," ""dizziness"" "
" ""triamterene"" ",side_effect," ""lightheadedness"" "
" ""sodium phenylbutyrate"" ",side_effect," ""loss"" "
" ""sodium phenylbutyrate"" ",side_effect," ""menstrual changes"" "
" ""Telmisartan/hydrochlorothiazide"" ",side_effect," ""light-headedness"" "
" ""Telmisartan/hydrochlorothiazide"" ",side_effect," ""headache"" "
" ""Telmisartan/hydrochlorothiazide"" ",side_effect," ""drowsiness"" "
" ""Telmisartan/hydrochlorothiazide"" ",side_effect," ""dry cough"" "
" ""Telmisartan/hydrochlorothiazide"" ",side_effect," ""fatigue"" "
" ""Telmisartan/hydrochlorothiazide"" ",side_effect," ""dizziness"" "
" ""Telmisartan/hydrochlorothiazide"" ",side_effect," ""blurred vision"" "
" ""orphenadrine"" ",side_effect," ""nausea"" "
" ""orphenadrine"" ",side_effect," ""vomiting"" "
" ""orphenadrine"" ",side_effect," ""drowsiness"" "
" ""orphenadrine"" ",side_effect," ""dry mouth"" "
" ""orphenadrine"" ",side_effect," ""dizziness"" "
" ""orphenadrine"" ",side_effect," ""constipation"" "
" ""orphenadrine"" ",side_effect," ""blurred vision"" "
" ""orphenadrine"" ",side_effect," ""lightheadedness"" "
" ""vigabatrin"" ",side_effect," ""drowsiness"" "
" ""vigabatrin"" ",side_effect," ""dizziness"" "
" ""vigabatrin"" ",side_effect," ""difficulty"" "
" ""asenapine"" ",side_effect," ""weight gain"" "
" ""asenapine"" ",side_effect," ""itching"" "
" ""asenapine"" ",side_effect," ""drowsiness"" "
" ""asenapine"" ",side_effect," ""redness"" "
" ""asenapine"" ",side_effect," ""dizziness"" "
" ""asenapine"" ",side_effect," ""irritation"" "
" ""asenapine"" ",side_effect," ""lightheadedness"" "
" ""asenapine"" ",side_effect," ""pain"" "
" ""maprotiline"" ",side_effect," ""drowsiness"" "
" ""maprotiline"" ",side_effect," ""dry mouth"" "
" ""maprotiline"" ",side_effect," ""dizziness"" "
" ""maprotiline"" ",side_effect," ""constipation"" "
" ""maprotiline"" ",side_effect," ""blurred vision"" "
" ""mycophenolic acid"" ",side_effect," ""tremor"" "
" ""mycophenolic acid"" ",side_effect," ""gas"" "
" ""mycophenolic acid"" ",side_effect," ""headache"" "
" ""mycophenolic acid"" ",side_effect," ""vomiting"" "
" ""mycophenolic acid"" ",side_effect," ""diarrhea"" "
" ""mycophenolic acid"" ",side_effect," ""drowsiness"" "
" ""mycophenolic acid"" ",side_effect," ""constipation"
" ""mycophenolic acid"" ",side_effect," ""dizziness"" "
" ""ivermectin"" ",side_effect," ""skin irritation"" "
" ""ivermectin"" ",side_effect," ""redness"" "
" ""ipilimumab"" ",side_effect," ""nausea"" "
" ""ipilimumab"" ",side_effect," ""vomiting"" "
" ""ipilimumab"" ",side_effect," ""tiredness"" "
" ""topiramate"" ",side_effect," ""confusion"" "
" ""topiramate"" ",side_effect," ""mental problems"" "
" ""topiramate"" ",side_effect," ""speech/language problems"" "
" ""topiramate"" ",side_effect," ""diarrhea"" "
" ""topiramate"" ",side_effect," ""tiredness"" "
" ""topiramate"" ",side_effect," ""drowsiness"" "
" ""topiramate"" ",side_effect," ""attention"" "
" ""topiramate"" ",side_effect," ""weight loss"" "
" ""topiramate"" ",side_effect," ""dizziness"" "
" ""topiramate"" ",side_effect," ""nervousness"" "
" ""topiramate"" ",side_effect," ""appetite"" "
" ""topiramate"" ",side_effect," ""memory problems"" "
" ""chlordiazepoxide"" ",side_effect," ""nausea"" "
" ""chlordiazepoxide"" ",side_effect," ""headache"" "
" ""chlordiazepoxide"" ",side_effect," ""drowsiness"" "
" ""chlordiazepoxide"" ",side_effect," ""dizziness"" "
" ""chlordiazepoxide"" ",side_effect," ""constipation"" "
" ""chlordiazepoxide"" ",side_effect," ""blurred vision"" "
" ""nitroglycerin"" ",side_effect," ""nausea"" "
" ""nitroglycerin"" ",side_effect," ""headache"" "
" ""nitroglycerin"" ",side_effect," ""dizziness"" "
" ""nitroglycerin"" ",side_effect," ""flushing"" "
" ""nitroglycerin"" ",side_effect," ""lightheadedness"" "
" ""pantoprazole"" ",side_effect," ""headache"" "
" ""pantoprazole"" ",side_effect," ""diarrhea"" "
" ""pantoprazole"" ",side_effect," ""redness"" "
" ""pantoprazole"" ",side_effect," ""pain"" "
" ""etonogestrel"" ",side_effect," ""breast tenderness"" "
" ""etonogestrel"" ",side_effect," ""nausea"" "
" ""etonogestrel"" ",side_effect," ""weight change"" "
" ""etonogestrel"" ",side_effect," ""headache"" "
" ""etonogestrel"" ",side_effect," ""vomiting"" "
" ""etonogestrel"" ",side_effect," ""bloating"" "
" ""etonogestrel"" ",side_effect," ""periods"" "
" ""etonogestrel"" ",side_effect," ""fluid retention"" "
" ""irinotecan"" ",side_effect," ""nausea"" "
" ""irinotecan"" ",side_effect," ""mouth sores"" "
" ""irinotecan"" ",side_effect," ""vomiting"" "
" ""irinotecan"" ",side_effect," ""drowsiness"" "
" ""irinotecan"" ",side_effect," ""weakness"" "
" ""irinotecan"" ",side_effect," ""constipation"" "
" ""dinoprostone"" ",side_effect," ""nausea"" "
" ""dinoprostone"" ",side_effect," ""fever"" "
" ""dinoprostone"" ",side_effect," ""abdominal pain"" "
" ""dinoprostone"" ",side_effect," ""vomiting"" "
" ""dinoprostone"" ",side_effect," ""diarrhea"" "
" ""dinoprostone"" ",side_effect," ""midwife"" "
" ""lomustine"" ",side_effect," ""diarrhea"" "
" ""lomustine"" ",side_effect," ""mouth/lip"" "
" ""pralatrexate"" ",side_effect," ""mouthwash"" "
" ""pralatrexate"" ",side_effect," ""cool water"" "
" ""pralatrexate"" ",side_effect," ""baking soda"" "
" ""pralatrexate"" ",side_effect," ""pain"" "
" ""pralatrexate"" ",side_effect," ""salt"" "
" ""pralatrexate"" ",side_effect," ""alcohol"" "
" ""methylnaltrexone"" ",side_effect," ""stomach/abdominal pain"" "
" ""isotretinoin"" ",side_effect," ""lips"" "
" ""isotretinoin"" ",side_effect," ""thinning"" "
" ""isotretinoin"" ",side_effect," ""mouth"" "
" ""isotretinoin"" ",side_effect," ""minor swelling"" "
" ""isotretinoin"" ",side_effect," ""crusty skin"" "
" ""isotretinoin"" ",side_effect," ""hair"" "
" ""isotretinoin"" ",side_effect," ""nosebleeds"" "
" ""Sulfamethoxazole / Trimethoprim"" ",side_effect," ""nausea"" "
" ""Sulfamethoxazole / Trimethoprim"" ",side_effect," ""vomiting"" "
" ""Sulfamethoxazole / Trimethoprim"" ",side_effect," ""diarrhea"" "
" ""bendamustine"" ",side_effect," ""nausea"" "
" ""bendamustine"" ",side_effect," ""mouth sores"" "
" ""bendamustine"" ",side_effect," ""headache"" "
" ""bendamustine"" ",side_effect," ""vomiting"" "
" ""bendamustine"" ",side_effect," ""diarrhea"" "
" ""bendamustine"" ",side_effect," ""tiredness"" "
" ""bendamustine"" ",side_effect," ""dizziness"" "
" ""bendamustine"" ",side_effect," ""weakness"" "
" ""procarbazine"" ",side_effect," ""nausea"" "
" ""procarbazine"" ",side_effect," ""vomiting"" "
" ""procarbazine"" ",side_effect," ""constipation"
" ""alemtuzumab"" ",side_effect," ""nausea"" "
" ""alemtuzumab"" ",side_effect," ""vomiting"" "
" ""alemtuzumab"" ",side_effect," ""dizziness"" "
" ""alemtuzumab"" ",side_effect," ""mild rash/itching"" "
" ""alemtuzumab"" ",side_effect," ""flushing"" "
" ""Vinblastine"" ",side_effect," ""nausea"" "
" ""Vinblastine"" ",side_effect," ""pain/redness"" "
" ""Vinblastine"" ",side_effect," ""vomiting"" "
" ""Vinblastine"" ",side_effect," ""tiredness"" "
" ""Vinblastine"" ",side_effect," ""constipation"" "
" ""isocarboxazid"" ",side_effect," ""problems"" "
" ""isocarboxazid"" ",side_effect," ""tiredness"" "
" ""isocarboxazid"" ",side_effect," ""drowsiness"" "
" ""isocarboxazid"" ",side_effect," ""dizziness"" "
" ""isocarboxazid"" ",side_effect," ""weakness"" "
" ""Budesonide/formoterol"" ",side_effect," ""runny nose"" "
" ""Budesonide/formoterol"" ",side_effect," ""nosebleeds"" "
" ""malathion"" ",side_effect," ""dry hair"" "
" ""malathion"" ",side_effect," ""burning"" "
" ""olmesartan"" ",side_effect," ""dizziness"" "
" ""olmesartan"" ",side_effect," ""lightheadedness"" "
" ""imipramine"" ",side_effect," ""appetite/weight"
" ""imipramine"" ",side_effect," ""drowsiness"" "
" ""imipramine"" ",side_effect," ""dizziness"" "
" ""imipramine"" ",side_effect," ""constipation"" "
" ""imipramine"" ",side_effect," ""blurred vision"" "
" ""imipramine"" ",side_effect," ""difficulty"" "
" ""pemetrexed"" ",side_effect," ""nausea"" "
" ""pemetrexed"" ",side_effect," ""mouth sores"" "
" ""pemetrexed"" ",side_effect," ""vomiting"" "
" ""pemetrexed"" ",side_effect," ""diarrhea"" "
" ""pemetrexed"" ",side_effect," ""tiredness"" "
" ""pemetrexed"" ",side_effect," ""constipation"" "
" ""pemetrexed"" ",side_effect," ""changes"" "
" ""cefepime"" ",side_effect," ""redness"" "
" ""cefepime"" ",side_effect," ""swelling"" "
" ""cefepime"" ",side_effect," ""pain"" "
" ""linaclotide"" ",side_effect," ""diarrhea"" "
" ""etravirine"" ",side_effect," ""nausea"" "
" ""(E)-cefprozil"" ",side_effect," ""nausea"" "
" ""(E)-cefprozil"" ",side_effect," ""vomiting"" "
" ""(E)-cefprozil"" ",side_effect," ""diarrhea"" "
" ""(E)-cefprozil"" ",side_effect," ""diaper rash"" "
" ""(E)-cefprozil"" ",side_effect," ""dizziness"" "
" ""(E)-cefprozil"" ",side_effect," ""young children"" "
" ""artificial tears"" ",side_effect," ""vision"" "
" ""artificial tears"" ",side_effect," ""minor burning/stinging/irritation"" "
" ""sulfamethoxazole"" ",side_effect," ""nausea"" "
" ""sulfamethoxazole"" ",side_effect," ""vomiting"" "
" ""sulfamethoxazole"" ",side_effect," ""diarrhea"" "
" ""imiquimod"" ",side_effect," ""treatment area reactions"" "
" ""imiquimod"" ",side_effect," ""skin color"" "
" ""imiquimod"" ",side_effect," ""itching"" "
" ""imiquimod"" ",side_effect," ""pain/tenderness"" "
" ""imiquimod"" ",side_effect," ""redness"" "
" ""imiquimod"" ",side_effect," ""burning"" "
" ""imiquimod"" ",side_effect," ""swelling"" "
" ""imiquimod"" ",side_effect," ""thickening/hardening"" "
" ""levomilnacipran"" ",side_effect," ""vomiting"" "
" ""levomilnacipran"" ",side_effect," ""nose bleeds"" "
" ""levomilnacipran"" ",side_effect," ""dizziness"" "
" ""levomilnacipran"" ",side_effect," ""increased sweating"" "
" ""levomilnacipran"" ",side_effect," ""constipation"" "
" ""Octreotide"" ",side_effect," ""nausea"" "
" ""Octreotide"" ",side_effect," ""gas"" "
" ""Octreotide"" ",side_effect," ""irritation"" "
" ""Octreotide"" ",side_effect," ""constipation"" "
" ""Octreotide"" ",side_effect," ""pain"" "
" ""Hydrochlorothiazide / Lisinopril"" ",side_effect," ""light-headedness"" "
" ""Hydrochlorothiazide / Lisinopril"" ",side_effect," ""headache"" "
" ""Hydrochlorothiazide / Lisinopril"" ",side_effect," ""drowsiness"" "
" ""Hydrochlorothiazide / Lisinopril"" ",side_effect," ""dry cough"" "
" ""Hydrochlorothiazide / Lisinopril"" ",side_effect," ""fatigue"" "
" ""Hydrochlorothiazide / Lisinopril"" ",side_effect," ""dizziness"" "
" ""Hydrochlorothiazide / Lisinopril"" ",side_effect," ""blurred vision"" "
" ""tetracycline"" ",side_effect," ""headache"" "
" ""tetracycline"" ",side_effect," ""toothache"" "
" ""amcinonide"" ",side_effect," ""itching"" "
" ""amcinonide"" ",side_effect," ""dryness"" "
" ""amcinonide"" ",side_effect," ""irritation"" "
" ""natamycin"" ",side_effect," ""irritation"" "
" ""natamycin"" ",side_effect," ""eye discomfort"" "
" ""pseudoephedrine"" ",side_effect," ""nausea"" "
" ""finasteride"" ",side_effect," ""some men"" "
" ""finasteride"" ",side_effect," ""sex"" "
" ""finasteride"" ",side_effect," ""decreased sexual ability/desire"" "
" ""vaborbactam"" ",side_effect," ""nausea"" "
" ""vaborbactam"" ",side_effect," ""headache"" "
" ""vaborbactam"" ",side_effect," ""vomiting"" "
" ""vaborbactam"" ",side_effect," ""diarrhea"" "
" ""vaborbactam"" ",side_effect," ""soreness"" "
" ""vaborbactam"" ",side_effect," ""redness"" "
" ""vaborbactam"" ",side_effect," ""swelling"" "
" ""vaborbactam"" ",side_effect," ""pain"" "
" ""Omalizumab"" ",side_effect," ""itching"" "
" ""Omalizumab"" ",side_effect," ""redness"" "
" ""Omalizumab"" ",side_effect," ""bruising"" "
" ""Omalizumab"" ",side_effect," ""pain"" "
" ""miglustat"" ",side_effect," ""nausea"" "
" ""miglustat"" ",side_effect," ""gas"" "
" ""miglustat"" ",side_effect," ""headache"" "
" ""miglustat"" ",side_effect," ""vomiting"" "
" ""miglustat"" ",side_effect," ""diarrhea"" "
" ""miglustat"" ",side_effect," ""weight loss"" "
" ""miglustat"" ",side_effect," ""dizziness"" "
" ""miglustat"" ",side_effect," ""weakness"" "
" ""miglustat"" ",side_effect," ""stomach/abdominal pain"" "
" ""miglustat"" ",side_effect," ""muscle cramps"" "
" ""brompheniramine"" ",side_effect," ""dry mouth/nose/throat"" "
" ""brompheniramine"" ",side_effect," ""drowsiness"" "
" ""brompheniramine"" ",side_effect," ""dizziness"" "
" ""brompheniramine"" ",side_effect," ""constipation"" "
" ""proguanil"" ",side_effect," ""nausea"" "
" ""proguanil"" ",side_effect," ""abdominal pain"" "
" ""proguanil"" ",side_effect," ""headache"" "
" ""proguanil"" ",side_effect," ""vomiting"" "
" ""proguanil"" ",side_effect," ""diarrhea"" "
" ""proguanil"" ",side_effect," ""dizziness"" "
" ""proguanil"" ",side_effect," ""weakness"" "
" ""thiotepa"" ",side_effect," ""nausea"" "
" ""thiotepa"" ",side_effect," ""fever"" "
" ""thiotepa"" ",side_effect," ""pain/redness"" "
" ""thiotepa"" ",side_effect," ""headache"" "
" ""thiotepa"" ",side_effect," ""vomiting"" "
" ""thiotepa"" ",side_effect," ""dizziness"" "
" ""thiotepa"" ",side_effect," ""stomach/abdominal pain"" "
" ""thiotepa"" ",side_effect," ""blurred vision"" "
" ""anidulafungin"" ",side_effect," ""headache"" "
" ""rucaparib"" ",side_effect," ""diarrhea"" "
" ""rucaparib"" ",side_effect," ""nausea/vomiting"" "
" ""rucaparib"" ",side_effect," ""dizziness"" "
" ""rucaparib"" ",side_effect," ""decreased appetite"" "
" ""rucaparib"" ",side_effect," ""stomach/abdominal pain"" "
" ""rucaparib"" ",side_effect," ""constipation"" "
" ""Sargramostim"" ",side_effect," ""aching"" "
" ""Sargramostim"" ",side_effect," ""headache"" "
" ""Sargramostim"" ",side_effect," ""acetaminophen"" "
" ""Niraparib"" ",side_effect," ""nausea"" "
" ""Niraparib"" ",side_effect," ""mouth sores"" "
" ""Niraparib"" ",side_effect," ""headache"" "
" ""Niraparib"" ",side_effect," ""vomiting"" "
" ""Niraparib"" ",side_effect," ""dry mouth"" "
" ""Niraparib"" ",side_effect," ""dizziness"" "
" ""Niraparib"" ",side_effect," ""constipation"" "
" ""Eteplirsen"" ",side_effect," ""vomiting"" "
" ""Eteplirsen"" ",side_effect," ""injection site"" "
" ""Eteplirsen"" ",side_effect," ""joint pain"" "
" ""Eteplirsen"" ",side_effect," ""dizziness"" "
" ""Eteplirsen"" ",side_effect," ""pain"" "
" ""filgrastim"" ",side_effect," ""aching"" "
" ""filgrastim"" ",side_effect," ""acetaminophen"" "
" ""toremifene"" ",side_effect," ""hot flashes"" "
" ""toremifene"" ",side_effect," ""dizziness"" "
" ""cefixime"" ",side_effect," ""nausea"" "
" ""cefixime"" ",side_effect," ""gas"" "
" ""cefixime"" ",side_effect," ""headache"" "
" ""cefixime"" ",side_effect," ""diarrhea"" "
" ""cefixime"" ",side_effect," ""dizziness"" "
" ""cefixime"" ",side_effect," ""pain"" "
" ""ivabradine"" ",side_effect," ""tiredness"" "
" ""ivabradine"" ",side_effect," ""dizziness"" "
" ""dactinomycin"" ",side_effect," ""nausea"" "
" ""dactinomycin"" ",side_effect," ""vomiting"" "
" ""dactinomycin"" ",side_effect," ""diarrhea"" "
" ""edoxaban"" ",side_effect," ""easy bruising"" "
" ""edoxaban"" ",side_effect," ""minor bleeding"" "
" ""edoxaban"" ",side_effect," ""nosebleed"" "
" ""edoxaban"" ",side_effect," ""cuts"" "
" ""delavirdine"" ",side_effect," ""nausea"" "
" ""delavirdine"" ",side_effect," ""headache"" "
" ""delavirdine"" ",side_effect," ""diarrhea"" "
" ""delavirdine"" ",side_effect," ""tiredness"" "
" ""asparaginase"" ",side_effect," ""nausea"" "
" ""asparaginase"" ",side_effect," ""headache"" "
" ""asparaginase"" ",side_effect," ""vomiting"" "
" ""asparaginase"" ",side_effect," ""drowsiness"" "
" ""asparaginase"" ",side_effect," ""some cases"" "
" ""asparaginase"" ",side_effect," ""anti-nausea drugs"" "
" ""asparaginase"" ",side_effect," ""pain"" "
" ""telavancin"" ",side_effect," ""too fast (""red man syndrome"" "
" ""miltefosine"" ",side_effect," ""nausea"" "
" ""miltefosine"" ",side_effect," ""vomiting"" "
" ""miltefosine"" ",side_effect," ""diarrhea"" "
" ""miltefosine"" ",side_effect," ""drowsiness"" "
" ""miltefosine"" ",side_effect," ""joint pain"" "
" ""miltefosine"" ",side_effect," ""dizziness"" "
" ""miltefosine"" ",side_effect," ""stomach/abdominal pain"" "
" ""foscarnet"" ",side_effect," ""foscarnet"" "
" ""foscarnet"" ",side_effect," ""it"" "
" ""foscarnet"" ",side_effect," ""other medications"" "
" ""pomalidomide"" ",side_effect," ""confusion"" "
" ""pomalidomide"" ",side_effect," ""vomiting"" "
" ""pomalidomide"" ",side_effect," ""diarrhea"" "
" ""pomalidomide"" ",side_effect," ""tiredness"" "
" ""pomalidomide"" ",side_effect," ""muscle pain/cramps"
" ""pomalidomide"" ",side_effect," ""dizziness"" "
" ""pomalidomide"" ",side_effect," ""back/bone pain"" "
" ""pomalidomide"" ",side_effect," ""weakness"" "
" ""pomalidomide"" ",side_effect," ""constipation"" "
" ""Peginterferon alfa-2a"" ",side_effect," ""itching"" "
" ""Peginterferon alfa-2a"" ",side_effect," ""redness"" "
" ""Peginterferon alfa-2a"" ",side_effect," ""pain"" "
" ""paliperidone"" ",side_effect," ""weight gain"" "
" ""paliperidone"" ",side_effect," ""pain/redness"" "
" ""paliperidone"" ",side_effect," ""drowsiness"" "
